MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Saline Concentration%,Friction,Ice Percent%,Station_name,County,Latitude,Longitude,AirTempForecast_1hr,HumidityForecast_1hr,WindVelocityForecast_1hr,PrecipitationForecast_1hr,AirTempForecast_2hr,HumidityForecast_2hr,WindVelocityForecast_2hr,PrecipitationForecast_2hr,AirTempForecast_3hr,HumidityForecast_3hr,WindVelocityForecast_3hr,PrecipitationForecast_3hr,AirTempForecast_4hr,HumidityForecast_4hr,WindVelocityForecast_4hr,PrecipitationForecast_4hr,AirTempForecast_5hr,HumidityForecast_5hr,WindVelocityForecast_5hr,PrecipitationForecast_5hr,AirTempForecast_6hr,HumidityForecast_6hr,WindVelocityForecast_6hr,PrecipitationForecast_6hr,AirTempForecast_7hr,HumidityForecast_7hr,WindVelocityForecast_7hr,PrecipitationForecast_7hr,AirTempForecast_8hr,HumidityForecast_8hr,WindVelocityForecast_8hr,PrecipitationForecast_8hr,AirTempForecast_9hr,HumidityForecast_9hr,WindVelocityForecast_9hr,PrecipitationForecast_9hr,AirTempForecast_10hr,HumidityForecast_10hr,WindVelocityForecast_10hr,PrecipitationForecast_10hr,AirTempForecast_11hr,HumidityForecast_11hr,WindVelocityForecast_11hr,PrecipitationForecast_11hr,AirTempForecast_12hr,HumidityForecast_12hr,WindVelocityForecast_12hr,PrecipitationForecast_12hr,AirTempForecast_13hr,HumidityForecast_13hr,WindVelocityForecast_13hr,PrecipitationForecast_13hr,AirTempForecast_14hr,HumidityForecast_14hr,WindVelocityForecast_14hr,PrecipitationForecast_14hr,AirTempForecast_15hr,HumidityForecast_15hr,WindVelocityForecast_15hr,PrecipitationForecast_15hr,AirTempForecast_16hr,HumidityForecast_16hr,WindVelocityForecast_16hr,PrecipitationForecast_16hr,AirTempForecast_17hr,HumidityForecast_17hr,WindVelocityForecast_17hr,PrecipitationForecast_17hr,AirTempForecast_18hr,HumidityForecast_18hr,WindVelocityForecast_18hr,PrecipitationForecast_18hr,AirTempForecast_19hr,HumidityForecast_19hr,WindVelocityForecast_19hr,PrecipitationForecast_19hr,AirTempForecast_20hr,HumidityForecast_20hr,WindVelocityForecast_20hr,PrecipitationForecast_20hr,AirTempForecast_21hr,HumidityForecast_21hr,WindVelocityForecast_21hr,PrecipitationForecast_21hr,AirTempForecast_22hr,HumidityForecast_22hr,WindVelocityForecast_22hr,PrecipitationForecast_22hr,AirTempForecast_23hr,HumidityForecast_23hr,WindVelocityForecast_23hr,PrecipitationForecast_23hr,AirTempForecast_24hr,HumidityForecast_24hr,WindVelocityForecast_24hr,PrecipitationForecast_24hr
2023-02-22 17:00:00+00:00,88.243401,24.844076,28.26067,16.677828,0.0,0.465628,0.129817,90.609962,Appleton,Winnebago,44.21866,-88.47333,24.844076,88.243401,16.677828,0.0,25.670691,87.895378,12.691762,0.023622,25.670691,87.895378,12.691762,0.023622,26.579212,85.644508,18.102459,0.094488,26.579212,85.644508,18.102459,0.094488,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976
2023-02-22 17:00:00+00:00,88.243401,24.844076,28.26067,16.677828,0.0,0.465628,0.129817,90.609962,Appleton,Winnebago,44.21866,-88.47333,25.670691,87.895378,12.691762,0.023622,25.670691,87.895378,12.691762,0.023622,26.579212,85.644508,18.102459,0.094488,26.579212,85.644508,18.102459,0.094488,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976
2023-02-22 18:00:00+00:00,87.895378,25.670691,28.130507,12.691762,0.023622,0.43803,0.121335,91.444191,Appleton,Winnebago,44.21866,-88.47333,25.670691,87.895378,12.691762,0.023622,26.579212,85.644508,18.102459,0.094488,26.579212,85.644508,18.102459,0.094488,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354
2023-02-22 18:00:00+00:00,87.895378,25.670691,28.130507,12.691762,0.023622,0.43803,0.121335,91.444191,Appleton,Winnebago,44.21866,-88.47333,26.579212,85.644508,18.102459,0.094488,26.579212,85.644508,18.102459,0.094488,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354
2023-02-22 19:00:00+00:00,85.644508,26.579212,28.910053,18.102459,0.094488,0.535406,0.171029,86.612732,Appleton,Winnebago,44.21866,-88.47333,26.579212,85.644508,18.102459,0.094488,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622
2023-02-22 19:00:00+00:00,85.644508,26.579212,28.910053,18.102459,0.094488,0.535406,0.171029,86.612732,Appleton,Winnebago,44.21866,-88.47333,26.035892,88.902992,18.987164,0.023622,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622
2023-02-22 20:00:00+00:00,88.902992,26.035892,29.174675,18.987164,0.023622,1.724592,0.417583,50.691368,Appleton,Winnebago,44.21866,-88.47333,26.035892,88.902992,18.987164,0.023622,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0
2023-02-22 20:00:00+00:00,88.902992,26.035892,29.174675,18.987164,0.023622,1.724592,0.417583,50.691368,Appleton,Winnebago,44.21866,-88.47333,26.054899,86.852409,20.17433,0.11811,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0
2023-02-22 21:00:00+00:00,86.852409,26.054899,28.594938,20.17433,0.11811,0.806708,0.19213,82.418266,Appleton,Winnebago,44.21866,-88.47333,26.054899,86.852409,20.17433,0.11811,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622
2023-02-22 21:00:00+00:00,86.852409,26.054899,28.594938,20.17433,0.11811,0.806708,0.19213,82.418266,Appleton,Winnebago,44.21866,-88.47333,25.772583,91.683128,23.962992,0.141732,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622
2023-02-22 22:00:00+00:00,91.683128,25.772583,28.365257,23.962992,0.141732,0.505004,0.139185,89.55864,Appleton,Winnebago,44.21866,-88.47333,25.772583,91.683128,23.962992,0.141732,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0
2023-02-22 22:00:00+00:00,91.683128,25.772583,28.365257,23.962992,0.141732,0.505004,0.139185,89.55864,Appleton,Winnebago,44.21866,-88.47333,25.643408,93.189758,17.722828,0.094488,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0
2023-02-22 23:00:00+00:00,93.189758,25.643408,27.89397,17.722828,0.094488,0.547083,0.126128,89.944366,Appleton,Winnebago,44.21866,-88.47333,25.643408,93.189758,17.722828,0.094488,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0
2023-02-22 23:00:00+00:00,93.189758,25.643408,27.89397,17.722828,0.094488,0.547083,0.126128,89.944366,Appleton,Winnebago,44.21866,-88.47333,25.782131,93.186859,15.956633,0.11811,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0
2023-02-23 00:00:00+00:00,93.186859,25.782131,28.050463,15.956633,0.11811,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,25.782131,93.186859,15.956633,0.11811,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0
2023-02-23 00:00:00+00:00,93.186859,25.782131,28.050463,15.956633,0.11811,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,25.634035,94.504074,23.023653,0.11811,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0
2023-02-23 01:00:00+00:00,94.504074,25.634035,28.012451,23.023653,0.11811,0.047458,0.1,99.100319,Appleton,Winnebago,44.21866,-88.47333,25.634035,94.504074,23.023653,0.11811,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0
2023-02-23 01:00:00+00:00,94.504074,25.634035,28.012451,23.023653,0.11811,0.047458,0.1,99.100319,Appleton,Winnebago,44.21866,-88.47333,25.377331,94.59552,14.834491,0.094488,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0,24.326794,88.480576,9.664215,0.0
2023-02-23 02:00:00+00:00,94.59552,25.377331,27.910915,14.834491,0.094488,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,25.377331,94.59552,14.834491,0.094488,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0,24.326794,88.480576,9.664215,0.0,23.744371,90.897453,15.974352,0.023622
2023-02-23 02:00:00+00:00,94.59552,25.377331,27.910915,14.834491,0.094488,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,24.400394,90.142586,26.062187,0.188976,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0,24.326794,88.480576,9.664215,0.0,23.744371,90.897453,15.974352,0.023622,23.744371,90.897453,15.974352,0.023622
2023-02-23 03:00:00+00:00,90.142586,24.400394,27.561499,26.062187,0.188976,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,24.400394,90.142586,26.062187,0.188976,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0,24.326794,88.480576,9.664215,0.0,23.744371,90.897453,15.974352,0.023622,23.744371,90.897453,15.974352,0.023622,22.520931,89.524391,12.980413,0.0
2023-02-23 03:00:00+00:00,90.142586,24.400394,27.561499,26.062187,0.188976,0.0,0.1,100.0,Appleton,Winnebago,44.21866,-88.47333,22.306849,90.054855,24.285976,0.070866,22.30682,89.326096,17.762508,0.11811,23.384331,91.812477,12.678092,0.188976,23.384331,91.812477,12.678092,0.188976,24.186834,89.862389,15.677594,0.165354,24.186834,89.862389,15.677594,0.165354,24.580296,88.76619,22.996447,0.023622,24.580296,88.76619,22.996447,0.023622,24.583555,90.472137,13.99574,0.0,24.583555,90.472137,13.99574,0.0,24.678486,89.837769,11.825832,0.023622,24.678486,89.837769,11.825832,0.023622,24.46265,89.340981,85.0,0.0,24.46265,89.340981,85.0,0.0,24.323681,91.56797,12.349314,0.0,24.323681,91.56797,12.349314,0.0,24.06312,89.678955,85.0,0.0,24.06312,89.678955,85.0,0.0,24.326794,88.480576,9.664215,0.0,24.326794,88.480576,9.664215,0.0,23.744371,90.897453,15.974352,0.023622,23.744371,90.897453,15.974352,0.023622,22.520931,89.524391,12.980413,0.0,22.520931,89.524391,12.980413,0.0
